ID|Product_Name|Product_Category|Product_Type|Inner_Pack_Qty|Size|Size Code
1001|Bed Underpads Bag|Pads|Bed Pad|15|one|1
1002|Extra Large Premium Wipes bag|personal Care|Wipes|56|one|1
1003|Hygenic Wash and Cream|personal Care|Cream|1|one|1
1004|Insert Booster Pads|Pads|Booster Pad|30|one|1
1005|Protective Liner Pads|pads|Liner Pad|30|one|1
1006|Pull On Protective Underwear|Absorbents|Pull Ons|15|Small|S
1007|Pull On Protective Underwear|Absorbents|Pull Ons|15|Medium|M
1008|Pull On Protective Underwear|Absorbents|Pull Ons|15|Large|L
1009|Pull On Protective Underwear|Absorbents|Pull Ons|15|Extra Large|XL
1010|Pull On Protective Underwear|Absorbents|Pull Ons|15|XXL|XXL
1011|Tape-on Fitted Briefs|Absorbents|Briefs|15|Small|S
1012|Tape-on Fitted Briefs|Absorbents|Briefs|15|Medium|M
1013|Tape-on Fitted Briefs|Absorbents|Briefs|15|Large|L
1014|Tape-on Fitted Briefs|Absorbents|Briefs|15|Extra Large|XL
1015|Tape-on Fitted Briefs|Absorbents|Briefs|15|XXL|XXL
